6.828432,0.063731,
6.695478,0.05893,
5.46017,0.02618,
8.45387,0.149281,
6.092167,0.040467,
6.2517,0.044851,
8.687551,0.166434,
9.401636,0.228104,
5.653854,0.03007,
5.959953,0.037084,
8.304623,0.139043,
5.785357,0.032948,
7.808142,0.10874,
6.400635,0.049257,
9.005164,0.192071,
5.469713,0.026362,
9.752409,0.264015,
9.913636,0.281873,
5.971979,0.037383,
6.893212,0.066173,
8.603222,0.160082,
6.336487,0.047321,
5.06013,0.019352,
9.827665,0.272242,
8.8417,0.178532,
9.985898,0.290165,
9.319939,0.220295,
9.605963,0.248542,
6.734149,0.060298,
9.210891,0.210188,
9.166233,0.20615,
5.022016,0.01878,
7.186282,0.078113,
7.932557,0.115814,
8.351332,0.142188,
5.088174,0.019781,
9.951512,0.286197,
8.120322,0.127138,
5.96704,0.03726,
6.953705,0.068517,
7.190568,0.078299,
8.118822,0.127045,
7.604761,0.09788,
9.811508,0.270459,
9.976171,0.289038,
9.359888,0.224088,
6.986581,0.069817,
9.255676,0.214296,
8.799534,0.17516,
7.974102,0.118252,
9.67728,0.25599,
8.072682,0.12419,
6.794746,0.062488,
8.919392,0.184874,
7.862869,0.11181,
5.491945,0.02679,
6.635348,0.056851,
5.632504,0.029621,
9.61217,0.249184,
6.106268,0.040841,
6.931761,0.06766,
9.081588,0.198658,
7.667487,0.101138,
6.442963,0.050566,
6.79372,0.06245,
8.282607,0.137578,
8.599074,0.159774,
9.875585,0.277579,
8.049303,0.122762,
8.91699,0.184676,
5.518201,0.027303,
6.632087,0.05674,
8.946596,0.187134,
9.018274,0.193189,
9.702644,0.258678,
5.4844,0.026644,
8.731726,0.169836,
5.248621,0.022377,
9.851495,0.274886,
9.481812,0.235967,
7.999317,0.11975,
5.064263,0.019415,
5.806429,0.033428,
8.760047,0.172045,
9.533611,0.241154,
6.093552,0.040503,
8.22727,0.133949,
8.266891,0.13654,
5.069688,0.019498,
7.859387,0.111613,
8.452826,0.149207,
9.319008,0.220208,
8.508152,0.153141,
9.860772,0.275921,
5.021944,0.018779,
8.10898,0.126432,
5.451334,0.026012,
6.161798,0.042338,
8.017788,0.120856,
6.693564,0.058863,
5.760813,0.032396,
7.110996,0.074903,
6.206373,0.04357,
9.882544,0.278361,
7.455901,0.090463,
8.045193,0.122512,
9.126086,0.202571,
7.776472,0.106992,
9.216748,0.210721,
7.378468,0.086776,
6.760219,0.061233,
6.386727,0.048832,
5.78101,0.03285,
5.130358,0.020441,
8.106951,0.126305,
6.867498,0.065195,
8.275159,0.137086,
8.907441,0.183888,
6.909352,0.066793,
5.700168,0.031061,
5.055337,0.01928,
5.332184,0.023825,
9.805897,0.269843,
5.189916,0.021399,
5.464164,0.026256,
6.199193,0.04337,
8.123935,0.127364,
9.085824,0.199028,
8.99633,0.19132,
6.593664,0.055442,
5.033066,0.018945,
7.569929,0.096105,
7.230833,0.080061,
8.157931,0.129503,
8.720999,0.169005,
5.888322,0.035343,
8.85789,0.17984,
5.923885,0.036199,
6.304145,0.046367,
6.488417,0.052002,
6.967466,0.069059,
5.450798,0.026002,
9.050143,0.195927,
7.69122,0.102392,
6.099168,0.040652,
7.066099,0.073036,
8.537999,0.155295,
8.377794,0.143994,
6.753821,0.061002,
8.154446,0.129282,
9.833821,0.272923,
6.543894,0.053794,
9.252445,0.213997,
7.31762,0.083959,
6.638227,0.056949,
5.42863,0.025584,
7.305098,0.083388,
6.016457,0.038503,
9.41838,0.229729,
6.256708,0.044994,
9.921258,0.282739,
5.040262,0.019052,
8.780142,0.173625,
7.623084,0.098823,
7.345402,0.085237,
9.19029,0.208318,
9.155894,0.205224,
7.623079,0.098823,
6.409359,0.049525,
7.218629,0.079524,
8.009608,0.120365,
7.351274,0.085508,
7.603295,0.097804,
5.420935,0.02544,
8.732702,0.169912,
9.604539,0.248395,
6.282041,0.045723,
7.114678,0.075058,
9.090748,0.199459,
8.398065,0.145389,
7.661194,0.100807,
9.746141,0.263338,
7.332003,0.084619,
5.841884,0.034247,
6.759842,0.061219,
8.489173,0.151783,
8.317483,0.139904,
9.913213,0.281825,
6.519704,0.053007,
8.292369,0.138226,
8.583223,0.158603,
7.841434,0.1106,
6.505505,0.052549,
5.047437,0.01916,
6.567159,0.05456,
6.927204,0.067483,
6.670656,0.058065,
6.427059,0.050071,
5.345818,0.024068,
6.908878,0.066774,
7.910205,0.114518,
5.91492,0.035982,
6.968436,0.069097,
9.535192,0.241314,
5.144838,0.020671,
7.482547,0.091758,
8.940598,0.186634,
8.83151,0.177713,
8.584918,0.158728,
7.033688,0.071711,
9.146589,0.204393,
5.19042,0.021407,
6.925709,0.067425,
6.020315,0.038601,
8.595514,0.159511,
5.175117,0.021158,
7.708259,0.103299,
7.938258,0.116146,
5.863242,0.034748,
8.856229,0.179706,
5.872807,0.034974,
9.242681,0.213098,
6.103375,0.040764,
8.116989,0.12693,
8.635406,0.162484,
5.168174,0.021045,
5.845769,0.034338,
7.555858,0.095395,
8.853776,0.179507,
6.805498,0.062882,
7.933884,0.115891,
9.854982,0.275275,
6.76886,0.061545,
7.181869,0.077922,
5.48786,0.026711,
6.746274,0.060731,
7.777706,0.107059,
7.796811,0.108112,
5.697046,0.030994,
9.277295,0.2163,
9.548574,0.242668,
9.485973,0.236381,
6.328295,0.047078,
9.486016,0.236385,
9.145781,0.204321,
8.392803,0.145026,
5.915725,0.036002,
5.485189,0.02666,
6.451923,0.050847,
6.392043,0.048994,
9.218945,0.210922,
8.732398,0.169888,
5.563817,0.028211,
6.489588,0.052039,
6.036071,0.039004,
8.667524,0.164909,
9.811545,0.270463,
8.851447,0.179319,
5.899786,0.035617,
9.976664,0.289096,
6.636778,0.0569,
6.38474,0.048772,
9.977735,0.289219,
6.779419,0.061928,
9.099804,0.200253,
9.291607,0.217635,
8.42156,0.147018,
9.74384,0.26309,
5.532456,0.027584,
6.84924,0.064508,
7.397411,0.087667,
9.911448,0.281625,
7.241211,0.08052,
6.585946,0.055184,
9.307655,0.219139,
6.386834,0.048835,
7.914386,0.11476,
6.617359,0.05624,
8.971208,0.189197,
5.242603,0.022275,
9.252449,0.213998,
5.36058,0.024333,
6.103936,0.040779,
7.461733,0.090745,
7.586554,0.096949,
9.201486,0.209332,
9.291164,0.217594,
5.279272,0.0229,
6.145798,0.041903,
6.820336,0.06343,
6.93473,0.067775,
8.926259,0.185443,
6.897026,0.066319,
5.720382,0.031501,
7.640517,0.099727,
8.163834,0.129877,
9.508238,0.238603,
9.548876,0.242699,
5.386212,0.024799,
9.854173,0.275185,
9.971243,0.288469,
6.171885,0.042615,
9.952734,0.286337,
9.602683,0.248204,
8.994631,0.191176,
9.307497,0.219124,
6.491187,0.05209,
8.977871,0.189758,
7.181933,0.077925,
9.649237,0.253041,
5.753138,0.032225,
8.194185,0.131813,
9.880238,0.278102,
5.657183,0.03014,
5.724215,0.031585,
6.276198,0.045554,
5.280805,0.022926,
7.516001,0.093405,
9.192866,0.208551,
9.898319,0.280139,
5.000443,0.018462,
8.142288,0.128515,
8.598041,0.159698,
8.71212,0.16832,
9.91451,0.281973,
8.471152,0.150502,
8.014422,0.120654,
6.52083,0.053044,
8.945429,0.187037,
6.143821,0.041849,
6.878595,0.065616,
8.36551,0.143154,
6.231147,0.044267,
9.117035,0.20177,
5.27136,0.022764,
8.080565,0.124674,
5.407846,0.025197,
6.501253,0.052412,
8.467102,0.150215,
8.279057,0.137343,
7.710299,0.103408,
5.313293,0.023492,
8.097339,0.125709,
6.496561,0.052262,
6.067198,0.039811,
8.740544,0.170522,
9.046021,0.195572,
6.239843,0.044513,
9.996167,0.291358,
6.364319,0.048154,
7.88303,0.112958,
6.992237,0.070042,
5.35601,0.024251,
5.487893,0.026712,
9.853731,0.275135,
6.828955,0.06375,
7.573843,0.096303,
6.240614,0.044535,
9.688172,0.257142,
5.523479,0.027407,
6.293075,0.046044,
9.970357,0.288367,
5.032442,0.018935,
6.038112,0.039057,
7.770642,0.106672,
7.387628,0.087206,
6.963038,0.068884,
5.763203,0.032449,
5.385823,0.024792,
7.643651,0.09989,
5.868352,0.034869,
8.779552,0.173578,
9.0489,0.19582,
5.913809,0.035955,
7.18802,0.078188,
9.68715,0.257033,
5.044949,0.019123,
7.101481,0.074504,
7.644922,0.099956,
6.173966,0.042672,
9.425131,0.230387,
6.77458,0.061752,
6.524663,0.053168,
7.58111,0.096672,
8.260791,0.136139,
9.886358,0.27879,
8.009499,0.120359,
5.743254,0.032005,
9.263304,0.215001,
8.442405,0.148475,
5.506721,0.027078,
9.167232,0.20624,
6.813081,0.063162,
7.943623,0.11646,
6.985982,0.069793,
7.739942,0.105002,
5.280851,0.022927,
7.059227,0.072754,
8.725919,0.169386,
8.67957,0.165825,
6.777506,0.061859,
8.282818,0.137592,
5.85402,0.034531,
7.352516,0.085566,
5.495967,0.026868,
9.103478,0.200576,
7.943337,0.116443,
9.442202,0.232057,
8.299873,0.138726,
5.166581,0.02102,
6.784006,0.062095,
5.472363,0.026413,
8.595692,0.159524,
8.514206,0.153576,
6.098348,0.04063,
9.518495,0.239632,
8.445694,0.148706,
7.451332,0.090242,
7.777321,0.107038,
7.884284,0.113029,
9.378129,0.225836,
6.219784,0.043946,
6.499899,0.052369,
6.943417,0.068114,
7.136929,0.075997,
6.70112,0.059128,
6.966471,0.069019,
6.105277,0.040814,
8.927827,0.185573,
9.448078,0.232634,
9.406298,0.228556,
7.985722,0.11894,
8.375562,0.143841,
8.965352,0.188705,
9.396459,0.227603,
6.142314,0.041808,
5.92056,0.036119,
9.172147,0.206682,
7.085142,0.073824,
9.157313,0.205351,
6.943021,0.068099,
8.567298,0.157432,
7.443381,0.089859,
9.096723,0.199982,
6.6584,0.057641,
5.034359,0.018964,
5.57154,0.028367,
8.298875,0.138659,
6.845275,0.064359,
7.467487,0.091024,
9.294247,0.217882,
7.829519,0.109931,
9.281906,0.21673,
5.841635,0.034241,
9.301441,0.218556,
5.557723,0.028088,
6.782919,0.062056,
8.910602,0.184149,
5.215587,0.021822,
8.794847,0.174788,
7.137007,0.076001,
6.83806,0.064089,
5.514375,0.027228,
8.851795,0.179347,
5.760283,0.032384,
8.798284,0.17506,
7.096801,0.074309,
9.630341,0.251069,
9.117747,0.201833,
9.956034,0.286717,
8.597935,0.15969,
9.273548,0.215952,
5.36619,0.024435,
8.620007,0.161332,
5.941262,0.036624,
5.810831,0.033529,
8.776403,0.17333,
7.403175,0.08794,
5.285018,0.022999,
7.102571,0.07455,
6.12958,0.041464,
8.667596,0.164914,
9.260003,0.214696,
6.46034,0.051111,
5.153831,0.020814,
6.576779,0.054879,
8.703816,0.167681,
7.533927,0.094296,
9.66391,0.254581,
8.838737,0.178294,
9.359394,0.224041,
7.009957,0.070752,
8.95656,0.187967,
8.290295,0.138088,
7.020306,0.071169,
5.104961,0.020042,
8.052923,0.122982,
8.591585,0.15922,
8.336441,0.14118,
7.860116,0.111654,
7.937558,0.116106,
5.941199,0.036622,
9.181128,0.20749,
6.88924,0.066022,
8.869552,0.180787,
5.0207,0.018761,
7.463329,0.090823,
5.661899,0.03024,
9.900373,0.280371,
8.490611,0.151885,
6.781319,0.061997,
9.379744,0.225991,
8.625585,0.161748,
8.113016,0.126683,
7.665267,0.101021,
8.469412,0.150378,
7.578057,0.096517,
9.054035,0.196264,
8.697965,0.167231,
9.183504,0.207705,
5.094468,0.019879,
9.562874,0.244122,
9.96643,0.287914,
5.27901,0.022896,
5.59664,0.028878,
6.587978,0.055252,
5.316988,0.023557,
7.075895,0.073441,
6.599702,0.055644,
5.836301,0.034117,
7.757908,0.105977,
5.184818,0.021316,
9.066735,0.197365,
7.424901,0.088973,
9.165013,0.206041,
5.188381,0.021374,
9.486468,0.23643,
7.370762,0.086415,
7.590787,0.097165,
5.133131,0.020484,
9.11345,0.201454,
8.041917,0.122313,
7.633554,0.099365,
6.1733,0.042654,
7.057417,0.07268,
9.97965,0.289441,
8.384373,0.144445,
5.843544,0.034286,
5.625028,0.029465,
8.550894,0.156233,
7.526904,0.093946,
8.998888,0.191537,
9.893621,0.279608,
9.152937,0.20496,
7.765648,0.106399,
8.374684,0.143781,
5.974769,0.037452,
8.902118,0.18345,
6.2926,0.04603,
7.281575,0.082323,
9.703711,0.258792,
5.387434,0.024821,
9.062197,0.196971,
9.064072,0.197133,
5.732703,0.031772,
6.596501,0.055537,
5.31301,0.023487,
6.200683,0.043412,
8.948003,0.187252,
7.476886,0.091482,
8.982944,0.190187,
5.207295,0.021685,
6.463248,0.051203,
8.564833,0.157251,
5.070054,0.019503,
7.052551,0.07248,
6.92932,0.067565,
8.793131,0.174652,
8.221592,0.133581,
5.61699,0.029298,
8.203605,0.132419,
9.473444,0.235137,
6.450868,0.050814,
8.048807,0.122732,
8.309398,0.139362,
8.759019,0.171964,
5.291197,0.023106,
9.913798,0.281892,
9.659253,0.254091,
5.790329,0.033061,
9.213613,0.210436,
5.58435,0.028627,
6.078162,0.040098,
5.309213,0.02342,
5.42942,0.025599,
8.726016,0.169394,
8.979719,0.189914,
8.569482,0.157592,
5.440597,0.025809,
5.460916,0.026194,
9.666641,0.254868,
7.183689,0.078001,
6.89554,0.066262,
8.148142,0.128884,
9.56795,0.24464,
7.319608,0.08405,
7.53564,0.094381,
6.328787,0.047093,
9.082883,0.198771,
5.713097,0.031342,
6.445364,0.050641,
7.181638,0.077912,
5.680526,0.030638,
5.675611,0.030533,
9.07797,0.198342,
5.230267,0.022067,
8.936566,0.186299,
6.01339,0.038425,
5.754674,0.032259,
6.973684,0.069305,
6.305304,0.046401,
5.399212,0.025038,
6.54143,0.053714,
8.157674,0.129487,
8.263273,0.136302,
8.398594,0.145425,
9.129133,0.202841,
6.154035,0.042127,
8.135414,0.128083,
6.344038,0.047546,
8.072832,0.124199,
8.359838,0.142767,
8.352534,0.14227,
7.760677,0.106128,
5.950349,0.036847,
6.019916,0.038591,
7.577904,0.096509,
8.302726,0.138916,
8.480857,0.151191,
5.989789,0.037828,
6.223379,0.044048,
8.96241,0.188458,
5.830915,0.033992,
8.946156,0.187098,
9.344965,0.222666,
7.031974,0.071641,
9.903824,0.280761,
5.402551,0.025099,
6.231243,0.044269,
5.199153,0.021551,
9.78945,0.26804,
7.966329,0.117793,
7.814808,0.10911,
8.466913,0.150201,
9.155612,0.205199,
9.267429,0.215384,
5.642259,0.029825,
8.737866,0.170313,
9.884869,0.278622,
6.169356,0.042546,
8.190475,0.131576,
6.381605,0.048676,
8.193374,0.131761,
7.738845,0.104943,
7.640265,0.099714,
8.085526,0.12498,
8.829104,0.17752,
7.919849,0.115076,
9.725262,0.261094,
8.058054,0.123295,
7.652363,0.100345,
5.63384,0.029649,
7.532533,0.094226,
9.764885,0.265366,
5.750305,0.032162,
7.342894,0.085121,
9.568297,0.244675,
7.595275,0.097394,
8.81271,0.176208,
6.231299,0.044271,
8.49477,0.152182,
8.726583,0.169437,
9.922792,0.282914,
7.936261,0.11603,
6.554588,0.054145,
5.106503,0.020066,
5.545029,0.027834,
9.885621,0.278707,
8.605065,0.160219,
6.68292,0.058491,
5.377657,0.024643,
8.840038,0.178399,
8.417857,0.14676,
7.311501,0.08368,
7.799314,0.10825,
9.841774,0.273805,
5.769036,0.03258,
8.092071,0.125383,
6.305891,0.046418,
6.259438,0.045072,
8.20287,0.132371,
6.983975,0.069713,
5.677289,0.030568,
8.173189,0.130472,
7.54679,0.094939,
9.155609,0.205198,
5.433796,0.025681,
8.049923,0.122799,
7.716608,0.103746,
6.812718,0.063149,
9.699133,0.258305,
8.046984,0.122621,
9.925156,0.283183,
8.65357,0.163852,
7.674586,0.101512,
9.463892,0.234192,
6.458813,0.051063,
5.257113,0.022521,
6.184256,0.042956,
7.533762,0.094287,
7.540497,0.094624,
8.943483,0.186875,
9.314784,0.21981,
8.042342,0.122339,
7.680397,0.101818,
8.812324,0.176178,
7.215984,0.079407,
5.221032,0.021913,
6.965571,0.068984,
5.908531,0.035828,
6.573858,0.054782,
6.476226,0.051614,
6.289384,0.045936,
7.553271,0.095264,
8.028429,0.121497,
6.510795,0.052719,
8.049293,0.122761,
6.749603,0.060851,
5.389471,0.024859,
7.398979,0.087741,
9.672707,0.255507,
7.495106,0.092374,
7.169013,0.077368,
6.792347,0.0624,
6.983787,0.069705,
7.330673,0.084557,
8.914882,0.184502,
9.764287,0.265301,
9.636915,0.251754,
8.335422,0.141111,
8.382961,0.144348,
5.511924,0.02718,
6.907814,0.066733,
8.772129,0.172993,
8.718941,0.168846,
9.259387,0.214639,
7.669191,0.101227,
7.634947,0.099438,
5.492792,0.026807,
8.734466,0.170049,
6.939626,0.067966,
5.212763,0.021776,
6.084353,0.04026,
6.808078,0.062977,
5.23886,0.022212,
8.222907,0.133666,
6.7576,0.061138,
7.371885,0.086468,
5.625142,0.029467,
6.163791,0.042393,
6.414599,0.049686,
9.709209,0.259378,
9.867642,0.276689,
8.785278,0.17403,
7.861055,0.111707,
5.045391,0.019129,
6.77447,0.061748,
7.522437,0.093724,
6.058555,0.039586,
5.349724,0.024138,
9.897442,0.28004,
7.451697,0.09026,
5.584118,0.028622,
8.630149,0.16209,
7.525569,0.093879,
6.061934,0.039673,
9.568412,0.244687,
7.517255,0.093467,
8.83433,0.177939,
8.769042,0.17275,
8.841605,0.178525,
5.414346,0.025318,
6.256811,0.044997,
6.655005,0.057525,
5.459353,0.026164,
9.459944,0.233802,
6.410753,0.049568,
5.360935,0.02434,
6.553487,0.054109,
8.760881,0.17211,
5.573073,0.028398,
6.542997,0.053765,
9.139145,0.20373,
8.473124,0.150641,
6.920823,0.067235,
8.673752,0.165382,
5.644282,0.029868,
8.122537,0.127277,
5.911074,0.035889,
8.67355,0.165367,
7.484917,0.091874,
5.146754,0.020701,
6.576392,0.054866,
5.143069,0.020642,
8.837023,0.178156,
9.487929,0.236575,
9.628646,0.250893,
7.454204,0.090381,
9.282508,0.216786,
9.176926,0.207112,
8.654495,0.163922,
9.240345,0.212883,
8.537555,0.155263,
6.8561,0.064766,
7.322186,0.084168,
6.000252,0.038092,
8.452398,0.149177,
8.212636,0.133001,
8.325924,0.140471,
8.401111,0.145599,
8.634638,0.162427,
6.413535,0.049653,
5.96895,0.037307,
7.297674,0.083051,
9.776651,0.266644,
8.354445,0.1424,
8.312552,0.139573,
7.110993,0.074903,
6.709326,0.059417,
8.851817,0.179349,
5.417652,0.025379,
6.445875,0.050657,
6.606181,0.055862,
5.16078,0.020926,
6.284125,0.045784,
8.694851,0.166993,
8.837954,0.178231,
6.113742,0.04104,
7.817982,0.109287,
5.971424,0.037369,
9.831298,0.272643,
8.956549,0.187967,
6.078427,0.040105,
7.376561,0.086687,
5.106386,0.020064,
6.332728,0.047209,
8.005442,0.120116,
7.283045,0.082389,
6.150938,0.042042,
5.92057,0.036119,
5.221354,0.021918,
7.431646,0.089296,
9.796612,0.268824,
7.509963,0.093106,
5.038912,0.019032,
6.071382,0.03992,
9.177804,0.207191,
9.278718,0.216433,
5.366418,0.024439,
5.482578,0.026609,
6.175377,0.042711,
7.517653,0.093486,
5.744877,0.032041,
5.430691,0.025623,
8.759274,0.171984,
7.208619,0.079085,
7.634164,0.099397,
8.376776,0.143924,
5.571975,0.028376,
8.627335,0.161879,
7.162298,0.077079,
7.338656,0.084925,
5.394654,0.024954,
7.3545,0.085658,
8.569813,0.157617,
9.678089,0.256075,
5.335108,0.023877,
8.592389,0.159279,
7.191288,0.07833,
8.443923,0.148581,
5.349004,0.024125,
6.029507,0.038836,
5.960055,0.037087,
5.788756,0.033025,
8.630463,0.162114,
7.986006,0.118957,
6.649263,0.057327,
9.096218,0.199938,
5.121868,0.020307,
5.212744,0.021775,
9.517047,0.239486,
9.559236,0.243752,
5.747324,0.032095,
7.335404,0.084775,
9.796048,0.268762,
7.313645,0.083777,
8.211672,0.132939,
5.647736,0.029941,
8.617287,0.161129,
7.897767,0.113802,
8.698564,0.167277,
9.628666,0.250895,
6.71107,0.059479,
7.523603,0.093782,
8.758272,0.171906,
7.882698,0.112939,
7.036992,0.071845,
7.442112,0.089798,
8.940149,0.186597,
5.360823,0.024338,
5.736273,0.031851,
5.585415,0.028649,
7.087431,0.073919,
6.922495,0.0673,
5.133574,0.020491,
5.14587,0.020687,
6.557598,0.054244,
9.956121,0.286727,
6.800228,0.062689,
5.773268,0.032675,
5.559356,0.028121,
8.537946,0.155291,
8.254908,0.135752,
5.359231,0.024309,
9.110289,0.201175,
7.603062,0.097792,
6.591332,0.055364,
8.05925,0.123368,
7.558452,0.095525,
6.256168,0.044978,
6.466417,0.051303,
9.687372,0.257057,
9.975102,0.288915,
9.293521,0.217814,
9.74536,0.263254,
5.720337,0.0315,
9.318436,0.220154,
8.436452,0.148058,
7.030484,0.071581,
5.747765,0.032105,
5.949014,0.036814,
9.207151,0.209847,
5.156069,0.02085,
9.761045,0.264949,
9.47647,0.235437,
8.931631,0.185889,
7.471805,0.091234,
8.824829,0.177177,
7.20183,0.078789,
9.650177,0.25314,
5.756048,0.03229,
8.255551,0.135795,
8.847509,0.179001,
7.844018,0.110745,
7.338411,0.084914,
5.160618,0.020923,
6.373759,0.048439,
6.351839,0.047779,
8.413314,0.146444,
6.15521,0.042159,
6.291367,0.045994,
8.977742,0.189747,
9.88366,0.278486,
7.683981,0.102008,
8.894406,0.182817,
6.048902,0.039335,
5.610313,0.02916,
7.79391,0.107951,
7.177135,0.077718,
9.413237,0.229229,
5.827434,0.033912,
8.121145,0.12719,
7.925637,0.115412,
6.052462,0.039427,
9.824254,0.271865,
6.352205,0.04779,
8.381877,0.144274,
8.493862,0.152118,
5.882761,0.03521,
5.178657,0.021215,
5.131257,0.020455,
7.766502,0.106446,
5.85742,0.034611,
7.908275,0.114407,
5.500121,0.026949,
8.210866,0.132887,
5.839863,0.0342,
7.131084,0.07575,
6.95511,0.068572,
9.584742,0.246358,
9.346579,0.222819,
7.966597,0.117809,
5.023138,0.018797,
5.875275,0.035032,
9.456399,0.233453,
6.971272,0.069209,
9.323491,0.220631,
7.472088,0.091248,
5.866639,0.034828,
8.427568,0.147437,
8.321318,0.140161,
9.677895,0.256055,
6.647694,0.057273,
7.788593,0.107658,
8.822743,0.17701,
7.634902,0.099435,
5.329913,0.023785,
7.795046,0.108014,
8.019764,0.120975,
5.986205,0.037738,
6.778741,0.061904,
7.879896,0.112779,
5.469078,0.02635,
8.234657,0.134429,
6.023952,0.038694,
8.524864,0.154344,
8.120322,0.127138,
6.975385,0.069372,
7.18386,0.078008,
5.68354,0.030702,
5.209038,0.021714,
8.47923,0.151075,
5.838799,0.034175,
7.592394,0.097247,
5.066658,0.019451,
7.860837,0.111695,
8.098007,0.125751,
7.050363,0.072391,
6.596064,0.055522,
7.852982,0.111251,
7.028714,0.071509,
5.909789,0.035858,
7.627223,0.099037,
7.455193,0.090429,
6.85734,0.064812,
5.453362,0.02605,
6.118808,0.041175,
8.068827,0.123953,
9.085532,0.199002,
7.865219,0.111944,
7.880953,0.112839,
8.044817,0.122489,
9.11132,0.201266,
5.968905,0.037306,
7.806001,0.108621,
6.466682,0.051312,
7.497519,0.092492,
6.788481,0.062259,
9.851322,0.274867,
5.931534,0.036386,
8.85095,0.179279,
7.348106,0.085362,
5.288227,0.023055,
5.1831,0.021288,
8.21853,0.133382,
9.842088,0.27384,
8.839096,0.178323,
9.0553,0.196373,
7.721935,0.104031,
5.961907,0.037133,
9.536895,0.241486,
8.279551,0.137376,
6.198983,0.043364,
5.166782,0.021023,
8.957491,0.188045,
5.868952,0.034883,
5.252673,0.022445,
8.013885,0.120622,
6.377317,0.048546,
5.570591,0.028348,
7.406056,0.088076,
5.051495,0.019221,
7.889854,0.113348,
9.318642,0.220173,
7.802587,0.108431,
7.164221,0.077162,
9.36791,0.224856,
9.869894,0.276941,
9.786393,0.267706,
8.599976,0.159841,
5.363318,0.024383,
6.309527,0.046525,
7.19904,0.078667,
5.664529,0.030296,
9.002031,0.191804,
9.680608,0.256341,
5.621562,0.029393,
7.444124,0.089895,
9.236662,0.212544,
7.015252,0.070965,
6.614266,0.056135,
7.063508,0.07293,
5.346892,0.024088,
8.123625,0.127345,
8.328324,0.140632,
9.601402,0.248072,
6.845834,0.06438,
8.944537,0.186963,
7.011414,0.07081,
6.937048,0.067866,
6.214009,0.043784,
9.483634,0.236148,
5.411163,0.025258,
9.280732,0.21662,
8.525479,0.154389,
8.799455,0.175153,
9.458252,0.233636,
5.969585,0.037323,
7.380513,0.086872,
6.054309,0.039475,
5.474178,0.026448,
8.969202,0.189028,
9.268907,0.215521,
9.121959,0.202205,
5.598589,0.028918,
8.227368,0.133955,
6.08051,0.040159,
5.534454,0.027624,
6.164751,0.042419,
9.276882,0.216262,
5.24739,0.022356,
7.808549,0.108762,
8.777223,0.173394,
9.362066,0.224296,
8.956325,0.187948,
5.342547,0.02401,
9.704603,0.258887,
9.766229,0.265511,
5.990318,0.037841,
8.201185,0.132263,
5.318387,0.023581,
5.423373,0.025486,
7.85848,0.111562,
7.849345,0.111045,
7.385967,0.087128,
5.879683,0.035137,
5.898363,0.035583,
7.918309,0.114987,
7.13905,0.076087,
5.202576,0.021607,
5.222356,0.021935,
9.651976,0.253328,
5.063611,0.019405,
8.182353,0.131056,
6.541074,0.053702,
7.645064,0.099964,
7.794601,0.10799,
6.224933,0.044091,
7.525036,0.093853,
5.100956,0.019979,
8.520892,0.154058,
6.311381,0.046579,
7.779786,0.107174,
7.734532,0.10471,
6.689658,0.058727,
8.40546,0.1459,
5.706412,0.031197,
6.049098,0.03934,
5.324407,0.023688,
8.182931,0.131093,
9.094852,0.199818,
9.692024,0.25755,
9.979267,0.289397,
9.179328,0.207328,
5.735923,0.031843,
5.050805,0.019211,
6.110722,0.040959,
6.419562,0.049839,
6.735992,0.060363,
9.718906,0.260413,
7.329005,0.084481,
8.162201,0.129773,
8.395403,0.145205,
5.962175,0.037139,
9.054526,0.196306,
5.595414,0.028853,
7.744938,0.105272,
5.59487,0.028842,
7.820992,0.109455,
6.311261,0.046576,
7.547946,0.094997,
8.47967,0.151106,
7.241192,0.080519,
5.889363,0.035368,
9.680293,0.256308,
9.007006,0.192227,
7.643587,0.099887,
5.123948,0.020339,
6.159687,0.042281,
8.980507,0.189981,
5.173272,0.021128,
9.849266,0.274638,
7.593902,0.097324,
8.956119,0.187931,
6.107724,0.040879,
5.530332,0.027542,
9.672709,0.255507,
5.884283,0.035247,
7.44643,0.090006,
6.490269,0.052061,
6.534342,0.053483,
6.375039,0.048477,
9.488941,0.236676,
7.806131,0.108628,
7.77195,0.106744,
5.35869,0.024299,
7.915978,0.114852,
6.817611,0.063329,
8.680005,0.165858,
6.094244,0.040522,
5.660522,0.030211,
5.111542,0.020145,
8.228105,0.134003,
9.013146,0.192751,
5.634985,0.029673,
5.615182,0.029261,
7.450831,0.090218,
9.089904,0.199385,
9.499035,0.237682,
6.728917,0.060111,
7.407218,0.088132,
5.986773,0.037752,
5.259875,0.022568,
7.755486,0.105845,
9.545634,0.24237,
7.47974,0.091621,
5.568299,0.028302,
9.439284,0.231771,
9.85445,0.275216,
8.524194,0.154296,
5.922705,0.036171,
6.860655,0.064937,
8.148439,0.128903,
6.330724,0.04715,
9.776919,0.266673,
6.172907,0.042643,
8.990729,0.190845,
9.435062,0.231358,
8.117412,0.126957,
9.321603,0.220452,
6.091028,0.040437,
5.825976,0.033878,
6.443943,0.050597,
5.065443,0.019433,
8.319985,0.140071,
5.06173,0.019376,
6.62116,0.056368,
8.580756,0.158421,
8.321134,0.140149,
5.492542,0.026802,
8.079501,0.124609,
5.582805,0.028596,
6.385248,0.048787,
5.717513,0.031439,
9.08305,0.198786,
5.547569,0.027885,
6.115164,0.041078,
6.733455,0.060273,
8.260497,0.136119,
5.292211,0.023124,
9.790391,0.268143,
8.476694,0.150895,
